S1_A06,S2_A06,S3_A06,S4_A06,S5_A06,S6_A06,S7_A06,S8_A06
0.534,1.765,0.33,1.66,1.829,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.829,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.829,0.29,0.655,1.881
0.534,1.765,0.331,1.661,1.829,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.83,0.29,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.882
0.534,1.766,0.331,1.661,1.83,0.289,0.656,1.882
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.882
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.656,1.882
0.534,1.766,0.331,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.331,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.661,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.766,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.766,0.33,1.661,1.83,0.289,0.655,1.881
0.534,1.766,0.331,1.661,1.83,0.289,0.656,1.881
0.534,1.766,0.331,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.331,1.661,1.831,0.289,0.655,1.881
0.534,1.766,0.331,1.66,1.831,0.289,0.656,1.881
0.534,1.766,0.33,1.661,1.831,0.289,0.656,1.881
0.534,1.766,0.33,1.661,1.831,0.29,0.656,1.881
0.534,1.766,0.33,1.661,1.831,0.29,0.655,1.881
0.534,1.766,0.33,1.661,1.831,0.289,0.655,1.881
0.534,1.766,0.33,1.661,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.661,1.83,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.29,0.656,1.881
0.534,1.766,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.88
0.534,1.765,0.331,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.83,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.661,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.29,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.656,1.881
0.534,1.766,0.33,1.661,1.832,0.289,0.656,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.656,1.881
0.534,1.765,0.33,1.661,1.832,0.289,0.656,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.331,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.331,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.29,0.655,1.88
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.29,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.881
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.534,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.29,0.655,1.88
0.534,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.765,0.33,1.66,1.832,0.289,0.655,1.88
0.534,1.764,0.33,1.66,1.832,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.832,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.66,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.88
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.654,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.878
0.533,1.764,0.33,1.659,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.658,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.658,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.658,1.831,0.289,0.655,1.878
0.533,1.764,0.33,1.658,1.831,0.289,0.654,1.878
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.654,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.654,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.654,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.831,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.654,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.654,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.832,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.534,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.534,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.66,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.764,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.534,1.764,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.833,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.833,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.66,1.834,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.66,1.834,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.764,0.33,1.66,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.764,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.765,0.33,1.659,1.834,0.289,0.655,1.879
0.533,1.764,0.33,1.659,1.834,0.29,0.655,1.879
0.534,1.764,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.29,0.655,1.879
0.533,1.765,0.33,1.659,1.834,0.289,0.655,1.879
