S1_A02,S2_A02,S3_A02,S4_A02,S5_A02,S6_A02,S7_A02,S8_A02
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.324,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.76
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.717,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.717,1.614,0.318,0.673,1.759
0.536,1.847,0.323,1.717,1.614,0.318,0.673,1.76
0.536,1.847,0.323,1.717,1.614,0.318,0.673,1.76
0.535,1.844,0.323,1.714,1.612,0.317,0.672,1.757
0.536,1.847,0.323,1.716,1.613,0.318,0.673,1.758
0.537,1.848,0.324,1.718,1.616,0.318,0.674,1.761
0.537,1.848,0.323,1.718,1.615,0.318,0.674,1.761
0.536,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.673,1.759
0.536,1.844,0.323,1.714,1.612,0.317,0.673,1.757
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.758
0.537,1.848,0.324,1.718,1.616,0.318,0.674,1.761
0.537,1.848,0.323,1.718,1.615,0.318,0.674,1.761
0.536,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.673,1.76
0.536,1.844,0.323,1.714,1.612,0.317,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.758
0.537,1.849,0.324,1.718,1.616,0.318,0.674,1.761
0.537,1.848,0.323,1.718,1.616,0.318,0.674,1.762
0.537,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.674,1.76
0.536,1.844,0.323,1.714,1.612,0.317,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.758
0.537,1.848,0.324,1.718,1.616,0.318,0.674,1.761
0.537,1.848,0.323,1.718,1.616,0.318,0.674,1.762
0.537,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.674,1.76
0.536,1.844,0.323,1.714,1.612,0.317,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.758
0.537,1.848,0.324,1.718,1.616,0.318,0.674,1.761
0.537,1.848,0.324,1.718,1.616,0.318,0.674,1.762
0.537,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.674,1.76
0.536,1.844,0.323,1.714,1.612,0.317,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.759
0.538,1.848,0.324,1.718,1.615,0.318,0.674,1.762
0.537,1.847,0.323,1.718,1.615,0.318,0.675,1.762
0.537,1.847,0.323,1.718,1.615,0.318,0.674,1.761
0.536,1.845,0.323,1.716,1.614,0.318,0.674,1.76
0.536,1.844,0.323,1.714,1.612,0.318,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.759
0.538,1.849,0.324,1.718,1.616,0.318,0.675,1.762
0.537,1.848,0.323,1.718,1.616,0.318,0.675,1.762
0.537,1.847,0.323,1.717,1.615,0.318,0.674,1.762
0.537,1.845,0.323,1.716,1.614,0.318,0.674,1.761
0.537,1.844,0.323,1.714,1.612,0.318,0.673,1.758
0.537,1.846,0.323,1.716,1.613,0.318,0.673,1.759
0.538,1.848,0.324,1.719,1.616,0.318,0.675,1.762
0.538,1.848,0.323,1.718,1.616,0.318,0.675,1.762
0.537,1.847,0.323,1.718,1.615,0.318,0.674,1.762
0.537,1.845,0.323,1.716,1.614,0.318,0.674,1.761
0.537,1.844,0.323,1.715,1.612,0.318,0.673,1.759
0.537,1.846,0.323,1.716,1.613,0.318,0.674,1.759
0.538,1.848,0.324,1.719,1.616,0.318,0.675,1.762
0.538,1.848,0.323,1.718,1.616,0.318,0.675,1.762
0.538,1.847,0.323,1.718,1.615,0.318,0.675,1.762
0.537,1.845,0.323,1.716,1.614,0.318,0.674,1.761
0.537,1.844,0.323,1.715,1.612,0.318,0.673,1.759
0.538,1.846,0.323,1.716,1.613,0.318,0.674,1.759
0.538,1.848,0.324,1.719,1.616,0.318,0.675,1.762
0.538,1.848,0.323,1.718,1.616,0.318,0.675,1.763
0.538,1.847,0.323,1.718,1.615,0.318,0.675,1.762
0.537,1.845,0.323,1.716,1.614,0.318,0.674,1.761
0.537,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.674,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.324,1.717,1.614,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.324,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.614,0.318,0.675,1.761
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.615,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.615,0.318,0.675,1.762
0.538,1.848,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.848,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.848,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.848,0.324,1.717,1.615,0.318,0.675,1.762
0.539,1.848,0.324,1.717,1.614,0.318,0.675,1.762
0.538,1.848,0.324,1.717,1.615,0.318,0.675,1.762
0.539,1.848,0.324,1.717,1.615,0.318,0.675,1.762
0.538,1.848,0.323,1.717,1.615,0.318,0.675,1.762
0.539,1.848,0.324,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.615,0.318,0.675,1.762
0.538,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.615,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.324,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.847,0.323,1.717,1.614,0.318,0.675,1.762
0.539,1.848,0.323,1.717,1.616,0.319,0.676,1.763
0.539,1.848,0.324,1.718,1.615,0.318,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.538,1.845,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.759
0.54,1.849,0.324,1.718,1.615,0.319,0.676,1.762
0.539,1.848,0.323,1.719,1.616,0.319,0.676,1.763
0.539,1.848,0.323,1.718,1.615,0.318,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.538,1.845,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.849,0.323,1.719,1.615,0.319,0.676,1.762
0.54,1.848,0.324,1.719,1.616,0.319,0.676,1.764
0.539,1.848,0.323,1.718,1.615,0.319,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.538,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.718,1.615,0.318,0.676,1.762
0.539,1.848,0.323,1.718,1.615,0.319,0.676,1.764
0.539,1.847,0.323,1.718,1.615,0.318,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.539,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.719,1.615,0.319,0.676,1.763
0.54,1.848,0.323,1.719,1.616,0.319,0.676,1.764
0.54,1.848,0.323,1.718,1.615,0.318,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.539,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.849,0.323,1.718,1.615,0.319,0.676,1.762
0.54,1.848,0.323,1.718,1.616,0.319,0.677,1.764
0.54,1.847,0.323,1.718,1.615,0.318,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.539,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.718,1.615,0.319,0.676,1.763
0.54,1.848,0.323,1.718,1.616,0.319,0.677,1.764
0.54,1.847,0.323,1.718,1.615,0.319,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.539,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.539,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.718,1.615,0.319,0.676,1.763
0.54,1.848,0.323,1.718,1.616,0.319,0.677,1.764
0.54,1.847,0.323,1.718,1.615,0.319,0.676,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.762
0.539,1.844,0.323,1.715,1.612,0.318,0.675,1.76
0.54,1.846,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.719,1.615,0.319,0.676,1.763
0.54,1.848,0.323,1.719,1.616,0.319,0.677,1.764
0.54,1.847,0.323,1.718,1.615,0.319,0.677,1.763
0.539,1.846,0.323,1.717,1.614,0.319,0.676,1.763
0.539,1.844,0.322,1.715,1.612,0.318,0.676,1.761
0.54,1.845,0.323,1.716,1.613,0.318,0.675,1.76
0.54,1.848,0.323,1.718,1.615,0.319,0.677,1.763
0.54,1.848,0.323,1.719,1.616,0.318,0.677,1.764
0.54,1.847,0.323,1.718,1.615,0.319,0.677,1.763
0.539,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.539,1.844,0.322,1.715,1.612,0.318,0.676,1.761
0.54,1.845,0.323,1.715,1.612,0.318,0.675,1.76
0.54,1.848,0.323,1.718,1.615,0.319,0.677,1.763
0.54,1.848,0.323,1.719,1.615,0.319,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.319,0.677,1.762
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.319,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.676,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.54,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.318,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.54,1.844,0.322,1.715,1.612,0.318,0.676,1.76
0.541,1.847,0.323,1.718,1.614,0.319,0.677,1.763
0.541,1.847,0.323,1.718,1.615,0.319,0.678,1.764
0.541,1.846,0.323,1.718,1.615,0.319,0.678,1.764
0.54,1.845,0.323,1.717,1.614,0.319,0.677,1.763
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.54,1.844,0.323,1.715,1.612,0.318,0.676,1.76
0.541,1.847,0.323,1.718,1.614,0.319,0.677,1.763
0.541,1.847,0.323,1.719,1.616,0.319,0.678,1.765
0.541,1.847,0.323,1.718,1.615,0.319,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.764
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.323,1.715,1.612,0.318,0.676,1.761
0.541,1.847,0.323,1.718,1.614,0.319,0.678,1.763
0.541,1.848,0.323,1.719,1.616,0.319,0.678,1.765
0.541,1.847,0.323,1.718,1.615,0.319,0.678,1.764
0.541,1.846,0.323,1.717,1.614,0.319,0.677,1.763
0.54,1.844,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.845,0.323,1.715,1.612,0.318,0.677,1.761
0.541,1.847,0.323,1.718,1.614,0.319,0.678,1.763
0.541,1.847,0.323,1.718,1.615,0.319,0.678,1.765
0.541,1.847,0.323,1.718,1.614,0.319,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.763
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.322,1.715,1.612,0.318,0.677,1.761
0.542,1.847,0.323,1.718,1.614,0.318,0.678,1.763
0.542,1.847,0.323,1.719,1.615,0.319,0.678,1.765
0.541,1.846,0.323,1.718,1.615,0.319,0.678,1.764
0.541,1.846,0.323,1.717,1.614,0.318,0.678,1.764
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.322,1.715,1.612,0.318,0.677,1.761
0.542,1.847,0.323,1.718,1.614,0.319,0.678,1.763
0.542,1.847,0.323,1.718,1.615,0.319,0.678,1.765
0.541,1.846,0.323,1.718,1.615,0.319,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.764
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.322,1.715,1.612,0.318,0.677,1.761
0.542,1.847,0.323,1.718,1.614,0.319,0.678,1.763
0.542,1.847,0.323,1.718,1.615,0.319,0.678,1.765
0.541,1.846,0.323,1.718,1.614,0.319,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.764
0.54,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.323,1.715,1.611,0.318,0.677,1.76
0.542,1.847,0.323,1.717,1.614,0.318,0.678,1.763
0.542,1.847,0.323,1.718,1.615,0.319,0.678,1.765
0.541,1.846,0.323,1.718,1.614,0.319,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.764
0.541,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.322,1.715,1.611,0.318,0.677,1.761
0.542,1.847,0.323,1.717,1.614,0.318,0.678,1.763
0.542,1.847,0.323,1.719,1.615,0.319,0.679,1.765
0.542,1.847,0.323,1.718,1.614,0.319,0.678,1.765
0.541,1.845,0.323,1.717,1.614,0.319,0.678,1.764
0.541,1.843,0.322,1.715,1.612,0.318,0.677,1.762
0.541,1.844,0.322,1.715,1.611,0.318,0.677,1.761
0.542,1.847,0.323,1.717,1.614,0.318,0.678,1.763
0.542,1.847,0.323,1.718,1.615,0.319,0.679,1.765
0.542,1.846,0.323,1.718,1.614,0.318,0.678,1.764
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.764
0.541,1.843,0.322,1.715,1.612,0.318,0.678,1.762
0.541,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.717,1.614,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.614,0.318,0.678,1.763
0.541,1.845,0.323,1.717,1.614,0.318,0.678,1.763
0.542,1.845,0.322,1.717,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.717,1.613,0.318,0.678,1.763
0.541,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.846,0.322,1.716,1.613,0.318,0.678,1.764
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.717,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.679,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.613,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.844,0.323,1.716,1.612,0.318,0.678,1.763
0.542,1.844,0.322,1.716,1.612,0.318,0.678,1.762
0.542,1.844,0.322,1.716,1.612,0.318,0.678,1.763
0.542,1.844,0.322,1.715,1.613,0.318,0.679,1.763
0.542,1.844,0.322,1.716,1.612,0.318,0.678,1.763
0.541,1.842,0.322,1.713,1.61,0.318,0.678,1.761
0.541,1.842,0.322,1.713,1.61,0.318,0.677,1.76
0.542,1.844,0.322,1.714,1.611,0.318,0.678,1.76
0.542,1.845,0.322,1.716,1.612,0.318,0.678,1.763
0.541,1.844,0.322,1.715,1.611,0.318,0.678,1.762
0.541,1.843,0.322,1.714,1.611,0.318,0.678,1.762
0.54,1.841,0.322,1.712,1.609,0.318,0.677,1.76
0.541,1.841,0.321,1.711,1.608,0.317,0.677,1.758
0.542,1.844,0.322,1.714,1.611,0.318,0.678,1.76
0.542,1.845,0.322,1.716,1.613,0.318,0.679,1.763
0.541,1.845,0.322,1.716,1.613,0.318,0.679,1.763
0.542,1.844,0.322,1.715,1.612,0.318,0.678,1.762
0.541,1.842,0.322,1.713,1.61,0.318,0.678,1.761
0.541,1.841,0.322,1.712,1.609,0.317,0.677,1.759
0.542,1.845,0.322,1.715,1.611,0.318,0.678,1.761
0.542,1.846,0.323,1.717,1.613,0.318,0.679,1.764
0.542,1.845,0.322,1.716,1.613,0.318,0.679,1.763
0.542,1.844,0.322,1.715,1.612,0.318,0.679,1.762
0.541,1.842,0.322,1.713,1.61,0.318,0.678,1.761
0.541,1.841,0.322,1.712,1.609,0.317,0.677,1.759
0.542,1.843,0.322,1.714,1.61,0.318,0.678,1.76
0.542,1.845,0.323,1.716,1.613,0.318,0.678,1.762
0.542,1.844,0.322,1.715,1.611,0.318,0.678,1.762
0.541,1.843,0.322,1.714,1.611,0.318,0.678,1.761
0.54,1.841,0.322,1.712,1.609,0.317,0.678,1.76
0.541,1.841,0.322,1.711,1.608,0.317,0.677,1.758
0.542,1.844,0.322,1.714,1.61,0.318,0.678,1.76
0.542,1.844,0.322,1.716,1.612,0.318,0.678,1.762
0.541,1.843,0.322,1.714,1.611,0.318,0.678,1.762
0.541,1.843,0.322,1.714,1.611,0.318,0.678,1.761
0.541,1.841,0.321,1.712,1.609,0.317,0.678,1.76
0.541,1.84,0.321,1.711,1.608,0.317,0.677,1.758
0.542,1.843,0.322,1.714,1.61,0.318,0.678,1.759
0.542,1.844,0.322,1.715,1.612,0.318,0.678,1.762
0.542,1.844,0.322,1.715,1.612,0.318,0.679,1.763
0.541,1.844,0.322,1.715,1.611,0.318,0.678,1.762
0.541,1.841,0.322,1.713,1.61,0.317,0.678,1.761
0.541,1.841,0.322,1.712,1.608,0.317,0.677,1.759
0.542,1.844,0.322,1.714,1.61,0.318,0.678,1.76
0.542,1.845,0.322,1.716,1.612,0.318,0.679,1.763
0.542,1.845,0.322,1.715,1.612,0.318,0.679,1.762
0.541,1.843,0.322,1.714,1.611,0.318,0.678,1.762
